Lower Clopton,LCL,D,N end of village street,195,52 06.509N 001 45.437W,
Lochindorb Castle,LDB,B,Castle on Island,971,57 24.352N 003 42.507W,
Laggan Dam,LDM,B,Dam wall,820,56 53.379N 004 40.408W,
Lindores,LDR,B,A913/B937,246,56 20.313N 003 11.566W,
Lochearnhead,LEA,A,A85/A84,161,56 23.132N 004 17.226W,
Lake Eiddew-bach,LEB,D,Small Lake,1247,52 53.443N 004 00.879W,
Ledbury,LED,C,A438/A417 R'bout,249,52 02.657N 002 26.155W,
Leadenham,LEH,A,Old A17/A607,197,53 03.421N 000 34.960W,
Leicester M1 Services,LEI,A,M1 Services Bridge,299,52 37.123N 001 12.353W,
Leck,LEK,D,T Junction,344,54 11.225N 002 32.811W,
Loch Eil West,LEL,A,Rail/A861 Br,33,56 51.559N 005 20.987W,
Leicester North,LEN,A,Rail Fork,374,52 41.946N 001 05.038W,
Leominster,LEO,A,A44/Rail,220,52 13.896N 002 44.002W,
Loch Errochty East,LER,B,Dam wall centre,1100,56 45.874N 004 06.306W,
Leicester South,LES,A,A 426 bridge over M1,315,52 32.155N 001 10.780W,
Lewes North,LEW,A#,Rail/A275,85,50 54.218N 000 00.558W,
Leyburn,LEY,C,A6018/A684,151,54 18.492N 001 49.458W,
Leighton Buzzard,LEZ,A,A505/A4146,404,51 54.078N 000 38.912W,
Lindisfarne Castle,LFC,A,Castle,26,55 40.139N 001 47.085W,
Llanfyllin,LFN,C,A490/B4391/B4393,194,52 46.151N 003 17.208W,
Loch Laggan North East,LGG,B,Br over R Pattack,820,56 58.500N 004 24.295W,
Lochgilphead,LGI,A,A83/A816,43,56 02.257N 005 26.489W,
Loch Garry N,LGN,C,Small dam,1362,56 49.394N 004 13.504W,
Lochgoilhead,LGO,A,B839 river bridge,25,56 10.487N 004 54.195W,
Lismore,LIS,A,Lighthouse,39,56 27.332N 005 36.460W,
Littleport,LIT,A,A10/River Bridge,23,52 27.895N 000 19.293E,
Liskeard SE,LKD,A,A390 bridge over A38,395,50 27.001N 004 27.240W,
Llangollen,LLA,A,River Bridge,85,52 58.312N 003 10.206W,
Llanbadarn,LLB,C,R Ithon Bridge,951,52 23.384N 003 19.666W,
Llanfair Caereinion,LLC,C,B4389 Br over River,197,52 38.951N 003 19.577W,
Llandovery,LLD,A,Station/A40 Bridge,715,51 59.747N 003 48.120W,
Lleweni Parc,LLE,C#,Hangar,200,53 12.680N 003 23.500W,129.980
Llangynidr Bridge,LLG,A,B4560 Bridge,361,51 52.488N 003 13.984W,
Llanidloes,LLI,A,B4158 Bridge,535,52 27.058N 003 32.349W,
Llanymynech,LLM,C,Golf Clubhouse,626,52 47.426N 003 05.424W,
Llanrwst,LLN,B,Br over R Conwy,35,53 08.204N 003 47.841W,
Llandeilo,LLO,A,Bridge,102,51 52.745N 003 59.739W,
Llantysilio,LLS,A#,A542/A5140/A525 R'bt,1120,53 03.012N 003 12.732W,129.980
Loch Lomond Tarbet,LLT,A,A82/A83,66,56 12.211N 004 42.657W,
Llandrindod Wells,LLW,B,A44/A483,699,52 16.492N 003 20.233W,
Long Marston,LMA,D,R/Ws 22/16,154,52 08.491N 001 45.114W,
Lochmaben,LMB,A,A709/B7020,164,55 07.733N 003 26.484W,
Loch Mullardoch East,LMD,A#,Road T junction,660,57 20.445N 004 56.752W,
Loch Morlich,LMO,D,Clubhouse,984,57 10.061N 003 42.135W,
Ledmore,LMR,A,A835/A837,475,58 03.995N 004 58.344W,
Loch Muick,LMU,C,Glas-Allt-Shiel House,1476,56 55.656N 003 11.458W,
Leominster NW,LMW,A#,A4110/B4362,322,52 16.058N 002 50.659W,
Loch Moy,LMY,D,Castle,656,57 22.932N 004 02.234W,
Lichfield NE,LNE,A#,A38/A513,213,52 43.601N 001 44.795W,
Lochailort,LOA,A,A830/A861,65,56 52.680N 005 39.983W,
Lockerbie,LOC,A,A74(M)/A709,165,55 07.131N 003 21.702W,
Linn of Dee,LOD,A,Road Br over River,1214,56 59.293N 003 32.735W,
Loch Gairloch SE,LOG,A,A382/B8056,75,57 41.629N 005 39.412W,
Loch Laidon Island,LOI,A,Triangular island,935,56 38.862N 004 39.312W,
Loch Kinord,LOK,B,Centre of Island,492,57 05.046N 002 55.493W,
Loch Lochy North East,LOL,B,A82 Br over Caledonian Canal,120,57 02.661N 004 48.227W,
Lake of Menteith,LOM,D,Castle,43,56 10.466N 004 18.105W,
Longleat,LON,B,Bridge over Lake,322,51 11.090N 002 16.343W,
Loch Quoich East,LOQ,B,Power house under dam wall,570,57 04.284N 005 11.023W,
Louth,LOU,A,A631/A157,56,53 21.859N 000 02.039W,
Lowick,LOW,A,A5084/A5092,164,54 15.465N 003 04.700W,
Little Rissington,LRI,A#,Control Tower,730,51 52.178N 001 41.680W,120.775
Lanark,LRK,A#,A72/River Br,49,55 40.554N 003 48.097W,
Llansannan,LSA,C,A544/Minor Road Junction,549,53 10.714N 003 35.832W,
Llandysul,LSL,B#,A486 Bridge,213,52 02.314N 004 18.756W,
Loch Seilich N,LSN,D,Dam wall,1247,56 58.046N 004 02.195W,
Liss,LSS,A,A3/B3006 r'bout,236,51 03.579N 000 53.987W,
Long Sutton,LSU,A,A17/B1390,7,52 46.591N 000 06.815E,
Lincoln Southwest,LSW,A,A46 Br over Rail,154,53 11.493N 000 37.496W,
Langtoft,LTF,B#,T-junction,230,54 05.047N 000 27.364W,
Longtown,LTN,B,Bridge over R Esk,45,55 00.624N 002 58.485W,
Ludlow,LUD,C,"Castle, Inner Bailey",299,52 22.056N 002 43.424W,
Luncarty,LUN,A,A9/B9099/B8063,299,56 26.855N 003 28.347W,
Lussa Loch S,LUS,B,Tower in water at S end of dam,425,55 29.840N 005 37.725W,
Lutterworth,LUT,A,M1 J20/A427,400,52 26.987N 001 11.502W,
Loch Venachar,LVE,D,E end Water Works,43,56 13.713N 004 15.706W,
Lavenham,LVN,C,Church,226,52 06.387N 000 47.484E,
Low Lorton,LWL,B,Bridge,233,54 37.127N 003 18.904W,
Lewes nw,LWN,D,Offham Church Tower,92,50 53.522N 000 00.596W,
Llwyngwril Bridge,LYB,A,River Bridge,22,52 39.938N 004 05.054W,
Leyland North East,LYD,A,M65 (J1) flyover over M6 (J29),197,53 42.955N 002 39.682W,
Lyneham a/f,LYN,A#,24/30 intersection,472,51 30.459N 001 59.737W,
Ladybower Reservoir,LYR,A,A57/A6013,853,53 22.431N 001 41.861W,
Lyveden,LYV,D#,Hangar,279,52 27.949N 000 35.008W,129.980
Machynlleth Station,MAC,B,Rail Station,35,52 35.715N 003 51.282W,
Market Deeping,MAD,A,A15/A16 R'bout,128,52 41.175N 000 19.579W,
Marlborough E,MAE,C,Bridge,387,51 25.439N 001 40.437W,
Market Harborough,MAH,C,Station/A427 Bridge,308,52 28.733N 000 54.588W,
Maidstone East,MAI,C,Leeds Castle N side,374,51 14.979N 000 37.825E,
Malton,MAL,C,Station,174,54 07.904N 000 47.760W,
Malmesbury,MAM,A,A429/B4040 R'bout,269,51 35.449N 002 05.341W,
Manton,MAN,A,A6003/Rail Bridge,338,52 38.185N 000 42.294W,
Marlborough,MAR,C,A345/River Bridge,430,51 24.978N 001 43.975W,
Masham,MAS,C,A6108/River Bridge,85,54 13.574N 001 39.309W,
Matlock,MAT,C,A6/A632/A615,236,53 08.300N 001 33.342W,
Market Weighton,MAW,A,A163/A1079,62,53 52.435N 000 41.954W,
Mablethorpe,MBL,B,A52/A1104,10,53 20.515N 000 15.704E,
Market Bosworth,MBO,A,A447/B585,443,52 37.502N 001 22.613W,
Montford Bridge,MBR,A,Runway intersection,240,52 44.908N 002 50.610W,
Melbury Bubb,MBU,A,A37/Rail,541,50 50.249N 002 34.683W,
Manby,MBY,C,Old Control Tower,60,53 21.620N 000 05.380E,
March,MCH,A,Rail/River Bridge,7,52 33.308N 000 06.196E,
Maidstone North,MDN,C#!,A229 Bridge,321,51 19.116N 000 30.497E,
Measham,MEA,A,M42 J11/A444,364,52 41.335N 001 32.897W,
East Meon,MEE,C,Church,394,50 59.755N 001 01.889W,
Melksham,MEL,C,Station/A365 Bridge,112,51 22.746N 002 08.705W,
Membury,MEM,A,M4 Services Bridge,659,51 28.927N 001 33.385W,
Mendlesham,MEN,C,Tall Aerial Mast,203,52 14.071N 001 06.457E,
Mere,MER,C,Church Tower,348,51 05.360N 002 16.249W,
Melton Mowbray,MET,B,Station/A606 Br,213,52 45.656N 000 52.983W,
West Meon Hut,MEW,A,A32/A272,338,51 01.875N 001 04.505W,
Mexborough S,MEX,B,A6022/A6023,60,53 29.571N 001 17.711W,
Mansfield NE,MFD,A,Rail Junction,220,53 10.878N 001 05.582W,
Margery Hill,MGH,D#,1791ft Spot Height,1791,53 27.460N 001 43.019W,
Minchinhampton,MHT,C,Church.,554,51 42.353N 002 11.175W,
Micheldever,MIC,C#,Rail Bridge,361,51 10.704N 001 15.655W,
Mingary Pier,MIG,A,Sea end of B8007,10,56 41.307N 006 05.629W,
Milfield,MIL,C#,Gliding Site 35/23,150,55 35.335N 002 05.377W,130.105
Midhurst Mast,MIM,C#,376 ft mast,161,51 01.028N 000 42.021W,
Mintlaw,MIN,B,A950/A92,66,57 31.509N 002 00.089W,
Milnthorpe,MIT,A,M6 J36,177,54 14.181N 002 43.070W,
Midhurst West,MIW,C#,River bridge,75,50 59.469N 000 45.458W,
Mellon Charles,MLL,C,Loch,35,57 51.534N 005 38.232W,
Melmerby,MLM,A,A686 crossroads village centre,540,54 43.818N 002 35.952W,
Molton,MLN,A,A361/River Bridge,207,51 01.675N 003 49.480W,
Milton,MLT,A,A833/A831,374,57 20.317N 004 30.825W,
Madley,MLY,A#,Crossroads,260,52 02.671N 002 50.847W,
Maryport NE,MNE,A,A596/B5300,36,54 43.234N 003 28.901W,
Menai Strait,MNS,A,A55 Bridge,45,53 12.962N 004 11.140W,
Millom NW,MNW,A,A595/A5093,59,54 13.758N 003 20.110W,
Monkton,MOK,C#,Rail/Minor road,240,51 20.054N 001 15.677E,
Monmouth,MOM,A,River/A466 Bridge,236,51 48.680N 002 42.556W,
Montgomery,MON,C,B4386/ B4385,223,52 33.765N 003 08.878W,
Muir of Ord,MOO,C,Station,98,57 31.024N 004 27.603W,
Morpeth,MOP,A,A697 br over A1,174,55 11.449N 001 42.922W,
Moreton-in-marsh,MOR,A,Rail/A44 Bridge,440,51 59.413N 001 41.954W,
Mossat,MOS,A,A944/A97,656,57 15.801N 002 52.172W,
Mortimer Church,MOT,D#,Church Spire,295,51 22.569N 001 03.706W,
Moulton Church,MOU,C#,Church tower,148,52 14.953N 000 29.300E,
Moy Lodge,MOY,B,House,837,56 54.991N 004 33.750W,
Margate E,MRE,A,N Foreland Lighthouse,98,51 22.483N 001 26.706E,
Marham,MRM,C##!,A/F R/Ws 24/29,75,52 38.622N 000 32.367E,124.150
Market Rasen,MRN,A,Rail/A631,82,53 23.229N 000 20.074W,
Maryport,MRY,B,A 598 bridge,30,54 42.696N 003 29.824W,
Mansfield SE,MSE,A,A617/A6191,384,53 07.500N 001 08.570W,
Methwold,MTD,C,Road Junction,60,52 31.352N 000 33.517E,
Mottisfont Station,MTF,C#,B3084/rail,80,51 02.037N 001 32.837W,
Moota Hill,MTH,A,A595/B5301,656,54 42.820N 003 19.022W,
Melton Mast,MTM,C,Tall Aerial Mast,213,52 48.068N 000 48.035W,
Montrose,MTR,C,Station,66,56 42.785N 002 28.325W,
Mudford Gate,MUD,D,Old Tollhouse,725,50 54.236N 003 37.324W,
Mumbles Head,MUM,B#,Lifeboat station,30,51 34.194N 003 58.447W,
Mundford,MUN,A#,A134/A1065 Rbt,98,52 30.548N 000 39.364E,
Mursley,MUR,C,White Water Tower,390,51 57.346N 000 48.785W,
Murton,MUT,C#,Murton village,853,54 35.554N 002 25.190W,
Methven,MVN,C,Church Spire,394,56 24.958N 003 34.868W,
Mallwyd,MWD,A,Bridge,262,52 42.010N 003 41.168W,
Middle Wallop,MWP,A##!,Control Tower,300,51 08.963N 001 34.173W,118.600
Mynd S,MY2,D#,Wood,722,52 26.450N 002 56.000W,
Mynd N,MY3,D,Shepherd's Hut,1083,52 36.188N 002 52.400W,
Mynd,MYN,C#,Clubhouse/Hangar,1411,52 31.119N 002 52.857W,129.980
Monzie,MZI,D,River bridge,380,56 24.262N 003 49.142W,
New Abbey,NAB,A,A719 river Br,30,54 58.832N 003 37.384W,
Naseby East,NAE,A,A508 bridge over A14,302,52 23.979N 000 54.978W,
Nailsworth,NAI,B,A46/B4014,190,51 41.719N 002 13.062W,
Narberth N,NAN,A,AA40/A478,295,51 49.002N 004 43.713W,
Naseby West,NAW,A,A5199 bridge over A14,292,52 23.791N 001 01.861W,
Norham Bridge,NBR,A,R Tweed Bridge,150,55 43.139N 002 10.549W,
Newchurch,NCH,C,Church,842,52 08.956N 003 08.827W,
Needles,NDL,A,Lighthouse,1,50 39.740N 001 35.481W,
North Duffield,NDU,B#,A163/minor road,26,53 49.411N 000 57.489W,
New Cumnock,NEC,A#,A76/River,656,55 24.070N 004 10.970W,
New Deer,NED,B,A948/B9170,394,57 30.654N 002 11.596W,
Needham Market E,NEE,A,A14/A140,82,52 08.775N 001 04.777E,
Nefyn,NEF,A#,A497/ B4412,48,52 55.483N 004 32.050W,
New Galloway,NEG,A,A712/River,164,55 04.872N 004 07.891W,
Newmill,NEM,B,Bridge over R Teviot,475,55 23.083N 002 51.753W,
Newbury N,NEN,C,Roundabout,295,51 25.044N 001 19.392W,
Newbury South,NES,A,Bridge over A34,289,51 20.881N 001 20.394W,
Newtown,NET,C,A489/Rail Bridge,246,52 30.786N 003 18.438W,
Newbury Racecourse,NEW,C,W side Grandstands,249,51 23.832N 001 18.514W,
North Hill N,NH2,D#,T junction,785,50 52.542N 003 17.295W,
North Hill,NHL,D##,Gliding Club Hangar,921,50 51.158N 003 16.076W,129.905
Northleach,NLE,A,A40/A429 R'bout,213,51 50.264N 001 50.140W,
Newmarket,NMT,A#!,A14/A142,115,52 16.064N 000 23.582E,
Newcastle on Clun,NOC,B,B4368 crossroads,705,52 26.035N 003 06.574W,
Norman Cross,NOR,A,A1/A15 R'bout,92,52 30.147N 000 17.612W,
Northampton South,NOS,A,M1 J15/A508,292,52 11.150N 000 53.719W,
Northampton West,NOW,A,M1 J16/A45,276,52 13.804N 001 00.963W,
Newport Pagnall,NPT,A,M1 Services Bridge,220,52 05.004N 000 44.896W,
Nunraw Abbey,NRA,D,Northernmost corner of abbey buildings,640,55 55.329N 002 39.157W,
Northallerton,NRT,C,Station,125,54 20.002N 001 26.522W,
Newton Stewart,NST,A,Roundabout,70,54 57.008N 004 28.805W,
N Tawton,NTA,C,Road Junction,445,50 47.987N 003 53.859W,
Nethybridge,NTB,A,River Bridge,689,57 15.891N 003 39.479W,
Neenton,NTN,C,Church,574,52 29.178N 002 32.142W,
Nunney,NUN,B,A359/A361,469,51 12.028N 002 22.689W,
Newark,NWK,A,A1/A46,39,53 05.611N 000 47.190W,
Newent,NWT,C,B4215/B4216(E),187,51 56.025N 002 24.469W,
Nympsfield Finish East,NY1,D#,Site boundary,732,51 43.010N 002 16.517W,
Nympsfield Finish West,NY2,D#,Tumulus,745,51 42.752N 002 17.564W,
Nympsfield,NYM,C#,Clubhouse,700,51 42.914N 002 16.881W,129.980
Oakham E,OAE,A,A606/A6003 rbout,330,52 40.043N 000 42.814W,
Oakington,OAK,A,A604/B1050,148,52 15.448N 000 01.375E,
Oban Airfield,OBA,A##,R/W 19/22,20,56 27.911N 005 23.984W,118.055
Oban Station,OBN,B,Rail Station,33,56 24.728N 005 28.458W,
Odiham,ODI,A##!,A/F R/Ws 28/23,405,51 14.069N 000 57.063W,131.300
Ogbourne,OGB,C,A346 T-junction,450,51 28.040N 001 42.536W,
Okehampton East,OKE,A,B3260 Bridge over A3,394,50 44.388N 003 57.668W,
Ollerton,OLL,A,A614/A616/A6075,197,53 12.059N 001 01.623W,
Olney,OLN,B,Church Spire,161,52 08.991N 000 42.061W,
Old Radnor,ORA,B,A44/B4362,610,52 13.823N 003 05.367W,
Osbournby,OSB,A,A15/A52 R'bout,240,52 55.104N 000 24.388W,
Oswestry,OSW,C,A495/Rail,479,52 52.369N 003 00.614W,
Ottercops Moss,OTM,A#,Spot Height 1083 ft,1083,55 12.039N 002 05.268W,
Oundle,OUN,A,A605/A427 R'bout,249,52 29.285N 000 27.551W,
Ousby E,OUS,D,Crossroads,623,54 42.351N 002 34.758W,
Overton,OVE,A,Rail/B3051,360,51 15.195N 001 15.841W,
Oxford East,OXF,A,A40/A4142 R'bout,269,51 45.780N 001 11.824W,
Oxford M40 Services,OXM,A,Bridge over M40,213,51 44.403N 001 05.726W,
Oxford North,OXN,A,A34/A44 R'bout,299,51 47.675N 001 17.159W,
Oxford South,OXS,C,River/A4074 Bridge,289,51 43.499N 001 14.488W,
Oxton,OXT,A,A68/A697,82,55 46.275N 002 47.282W,
Pateley SE,PA2,D,T junction,365,54 04.465N 001 44.407W,
Paddock Wood,PAD,C#,Station/B2160 Bridge,367,51 10.954N 000 23.197E,
Pangbourne,PAN,B#,Br over R Thames,140,51 29.217N 001 05.133W,
Papworth,PAP,A,A1198/B1040,115,52 15.394N 000 07.392W,
Parham,PAR,D#,Clubhouse,110,50 55.317N 000 28.436W,129.980
Pateley Bridge,PAT,A,B6265 br over River,360,54 05.117N 001 45.690W,
Pencombe,PCM,C,Crossroads,486,52 10.278N 002 35.250W,
Porthcawl North,PCN,A,M4 J37,85,51 30.968N 003 41.644W,
Portmoak Caravan Site,PCS,D#,Centre of Caravan Site,360,56 11.558N 003 19.957W,
Pontefract,PCT,A,M62 J33/A1,30,53 41.750N 001 16.071W,
Porthmadog East Bridge,PEB,A,Road/Rail Bridge,20,52 55.477N 004 03.332W,
Peebles,PEE,B,B7062/River Br,30,55 39.075N 003 11.565W,
Penrith,PEI,A,M6 J40/A66,144,54 39.191N 002 45.612W,
Pembroke Dock,PEM,A,A477 bridge,65,51 42.406N 004 56.016W,
Pendock,PEN,C,B4208 br. over M50,200,51 59.723N 002 19.074W,
Peterborough,PET,B,Stn/A1179 Br,33,52 34.408N 000 14.949W,
Peveril Castle,PEV,C,Castle,1050,53 20.393N 001 46.655W,
Pewsey,PEW,B,Rail br over Road,420,51 20.558N 001 46.215W,
Pitsligo,PGO,B,A950/B9093,525,57 35.290N 002 11.289W,
Pickenham,PIC,C,Mast,131,52 38.080N 000 43.394E,
Penrith East,PIE,A,W end of lake,354,54 40.088N 002 41.712W,
Pitsford,PIT,A!#,Causeway W,299,52 19.452N 000 51.374W,
Pickering,PKG,C,A169/A170,348,54 14.648N 000 46.505W,
Peterlee,PLE,A#!,A19/A181,102,54 44.276N 001 21.838W,
Plumpton,PLM,A,A6/B6413,453,54 43.576N 002 46.837W,
Pluckley,PLU,C,Station,302,51 09.383N 000 44.852E,
Pitlochry,PLY,C,Loch Faskally dam,197,56 41.964N 003 44.429W,
Pontsticill Reservoir,PNS,A,W end of dam wall,1079,51 47.868N 003 21.959W,
Portsmouth N,PNT,A#,A3/B2177,280,50 51.205N 001 03.181W,
Parham NW,PNW,D#,Farmhouse,110,50 55.670N 000 28.640W,
Portmoak NW,PO1,B#,Castle Keep,360,56 12.052N 003 23.521W,
Portmoak W,PO2,B#,Coastline,360,56 11.477N 003 20.995W,
Potarch Bridge,POA,A#,B993 Br over R Dee,330,57 03.905N 002 38.932W,
Pocklington,POC,C#,A/F R/Ws 19/31,87,53 55.559N 000 47.687W,118.685
Pontypool Folly,POF,D,Tower,958,51 43.008N 003 01.289W,
Pontesbury Hill,POH,A,1049 Spot Height,1049,52 38.283N 002 52.444W,
Polegate,POL,C,A22/Rail,125,50 49.276N 000 14.276E,
Popham,POP,A,M3 J8/A303,499,51 12.063N 001 11.459W,
Portmoak Clubhouse,POR,C#,Clubhouse,360,56 11.328N 003 19.311W,129.980
Potton,POT,C,Aerial Mast,174,52 07.810N 000 14.514W,
Powburn,POW,C,River/A697,49,55 26.881N 001 54.544W,
Pontypool E,PPE,A,Reservoir Dam W,249,51 40.903N 002 58.750W,
Pontypool N,PPN,C,Canal Bridge,335,51 43.131N 003 00.692W,
Port Appin,PPP,C,Pier House,35,56 33.277N 005 24.621W,
Park Control Point E,PR1,D,Y-junction,656,51 08.166N 002 09.717W,
Presteigne,PRE,C,River Bridge,308,52 16.527N 003 00.189W,
Prince's Risborough,PRI,A#,Rail Junction,377,51 43.203N 000 50.676W,
"Park, the",PRK,D#,Hangar,697,51 07.830N 002 14.420W,118.685
Preston North,PRN,A,A6 br over rail,80,53 50.235N 002 44.364W,
Portree,PRT,B,Tower,70,57 24.644N 006 11.479W,
Pershore se,PSE,A,Road Br over River,167,52 06.243N 002 04.281W,
Portesham,PSH,B,B3157 crossroads,220,50 40.171N 002 33.879W,
Pontardulais,PTD,A,M4 J48,98,51 42.562N 004 03.615W,
Port Eynon,PTE,B,Roundabout,20,51 32.659N 004 12.617W,
Petersfield South,PTF,A,A3/Rail Bridge,246,50 59.095N 000 57.487W,
Perth,PTH,A,M85/River Br,108,56 22.797N 003 24.527W,
Porthmadog,PTM,A,A487/A498,36,52 56.366N 004 08.513W,
Pirton,PTN,C,Crossroads,130,52 07.500N 002 10.662W,
Portsmouth Tower,PTR,A,Tower,380,50 47.735N 001 06.512W,
Petersfield West,PTW,A,A3/A272,243,51 00.496N 000 57.190W,
Penwhirn Reservoir,PWN,A,S side of Dam Wall,33,54 59.023N 004 55.506W,
Pwllheli West,PWW,A#,A497/B4415,46,52 53.749N 004 27.162W,
Plymouth E,PYE,A,A38/A374,60,50 23.477N 004 05.210W,
Pen-y-Fan,PYF,C,Trig point,2907,51 53.051N 003 26.212W,
Prestatyn S,PYS,D#,T junction,280,53 19.409N 003 23.958W,
Plymouth W,PYW,A,A38/A388,164,50 25.137N 004 14.049W,
Ramsbury,RAB,C,River Bridge,360,51 26.514N 001 36.067W,
Radstock,RAD,A,A366/A362/B3139,433,51 16.747N 002 24.600W,
Raglan,RAG,A,A40/A449,279,51 46.025N 002 50.070W,
Ramsey,RAM,C,B1040/B1096,108,52 26.906N 000 06.356W,
Rannoch Station,RAN,A,Rail Station,968,56 41.153N 004 34.601W,
Ravensthorpe Reservoir,RAR,B,Bridge,351,52 20.024N 001 00.660W,
Ravenglass N,RAV,A,Bridge,26,54 21.984N 003 23.735W,
Roybridge,RBR,A,River bridge,312,56 53.443N 004 50.462W,
Rosebush,RBS,A,B4313/B4329,815,51 56.135N 004 49.309W,
Rothbury,RBY,C,B6341/B6342,118,55 18.600N 001 54.610W,
Rattlesden A/F Centre,RDN,C#,Centre of Airfield,284,52 10.083N 000 51.903E,129.980
Radway,RDW,A,B4086 T Junction,650,52 07.863N 001 26.696W,
Reading West,REA,A#,M4 J12,165,51 26.337N 001 03.939W,
Reedham,REE,C,Rail Junction Bridge,118,52 33.821N 001 34.204E,
Rattray Head,RHD,A,Lighthouse,98,57 36.616N 001 48.994W,
Rhigos,RHI,D#,Building by footpath.,780,51 44.770N 003 34.910W,
Rhossdhu House,RHO,D,N Side of House,49,56 04.234N 004 37.989W,
Rhuddlan,RHU,A,A525 Br. over river,108,53 17.484N 003 28.417W,
Rhayader,RHY,C,B4518/River Bridge,289,52 17.961N 003 30.836W,
Rivar Hill North,RI2,D#,T junction,453,51 21.832N 001 33.056W,
Richmond,RIC,A,A6136 Bridge,130,54 24.237N 001 43.848W,
Ridgewell Church,RID,C#,Church,273,52 02.331N 000 32.121E,
Ringmer,RIN,C#,Gliding Site Hangar,72,50 54.575N 000 06.430E,129.980
Ripon,RIP,B,Cathedral Tower,102,54 08.105N 001 31.237W,
Rivar Hill,RIV,D#,Centre of Airfield,682,51 20.500N 001 32.566W,129.980
Ridgewell Field,RIW,D#,NE end of grass airstrip,273,52 02.846N 000 33.533E,118.685
Rugby Northeast,RNE,A,M1 J19/M6,279,52 24.224N 001 10.592W,
Rhynie,RNI,C,A97/A941,492,57 19.923N 002 50.027W,
Roadford,ROA,C,Reservoir Tower,463,50 41.345N 004 14.140W,
Rochester,ROC,A#!,M2 J4/ A278,417,51 20.167N 000 35.089E,
Rodney's Pillar,ROD,D,Tall monument,1198,52 43.365N 003 02.709W,
Rothes,ROH,B,A941/B9015,131,57 31.890N 003 12.505W,
Ross-on-wye,ROS,A,A40/A49/A449,141,51 54.965N 002 36.054W,
Rotherham,ROT,A#,M18 J1/A631,135,53 25.419N 001 15.079W,
Rougham Field,ROU,C#,W end of peritrack S of Highfield Farm,184,52 14.912N 000 46.000E,123.165
Royston,ROY,B,Station Bridge,112,52 03.192N 000 01.586W,
Redruth SE,RSE,A,A393/B3298,180,50 12.921N 005 10.609W,
Rosneath,RSN,D,Pier Land End,49,56 00.338N 004 47.629W,
Rothesay,RSY,A,A844/B881,43,55 50.253N 005 03.255W,
Rosthwaite,RTH,B,Bridge,312,54 31.549N 003 08.962W,
Rufforth South,RU1,D#,Pub,101,53 54.959N 001 10.524W,
Rubha Reidh,RUB,A,Lighthouse,150,57 51.523N 005 48.704W,
Rufforth,RUF,C#,A/F R/Ws 29/35,65,53 57.100N 001 11.332W,129.980
Rugby,RUG,A,A426 Br over M45,262,52 20.014N 001 17.697W,
Ruthin NE,RUN,C,Tower,1818,53 09.267N 003 15.357W,
Rushden,RUS,A,A6/River Bridge,226,52 19.458N 000 35.905W,
Ruthin West,RUW,B,A494 Roundabout,197,53 06.653N 003 19.226W,
Ruthven,RVN,D,Ruins,780,57 04.320N 004 02.360W,
Rutland Water Dam,RWD,A#,Dam,281,52 39.837N 000 36.730W,
Rydal Bridge,RYB,C,Bridge,220,54 26.910N 003 00.414W,
Ryde,RYD,B,Roundabout,10,50 43.886N 001 09.374W,
Rye,RYE,B,River/Rail Bridge,33,50 57.323N 000 44.327E,
Sackville,SAC,D#,Gliding Site,250,52 15.867N 000 29.090W,135.480
Salisbury Cathedral,SAL,A,Tall Spire,151,51 03.885N 001 47.839W,
Sandhill Farm,SAN,D#,Gliding Site Hangar,350,51 36.234N 001 40.591W,129.980
Shap,SAP,A,A6/Rail,880,54 32.111N 002 40.730W,
Sarnesfield,SAR,C,A4112/A480,312,52 09.092N 002 55.227W,
Salisbury South,SAS,C,Bridge over River Avon,322,51 02.348N 001 45.364W,
Sandwich,SAW,A,A256/A257 R'bout,240,51 16.763N 001 19.290E,
Saxthorpe,SAX,C,B1149/B1354,135,52 49.825N 001 08.350E,
Saltby NW,SB2,B,Croxton Kerrial village T junction E,490,52 51.208N 000 45.463W,
Strubby,SBB,C#,R/Ws 26/32,47,53 18.457N 000 10.043E,129.980
Santon Bridge,SBR,C#,Bridge,85,54 24.119N 003 22.332W,
Saltby,SBY,A#,R/W Triangle,480,52 49.718N 000 42.860W,129.980
Scarborough,SCB,A,Lighthouse,131,54 16.916N 000 23.351W,
Scalford Church,SCF,C,Church Tower,379,52 48.558N 000 52.183W,
Scoulton,SCL,C,T Junct SE of Lake,167,52 34.284N 000 56.141E,
Strathcarron,SCN,A,Rail br over A890,50,57 25.341N 005 25.736W,
Scourie,SCO,A,A894 T junction,20,58 21.089N 005 09.314W,
St Catherine's Point,SCP,A,Lighthouse,30,50 34.530N 001 17.910W,
Scunthorpe N,SCU,B#,A1077/B1430,131,53 36.256N 000 39.166W,
St Davids,SDV,B,Cathedral Tower,164,51 52.902N 005 16.133W,
Seighford Hangar,SE2,C#,SE side of club hangar,321,52 49.666N 002 12.553W,129.980
Seaford East,SEA,A,A259 river Bridge,15,50 46.395N 000 08.760E,
Sedbergh,SED,B,A684/River,39,54 19.476N 002 34.066W,
Selset Reservoir,SEL,A,Dam wall north end,1050,54 35.362N 002 07.649W,
Sennybridge,SEN,C,A40/A4067,625,51 57.002N 003 33.717W,
Settle,SET,A,Rail Br over A65,75,54 03.008N 002 17.162W,
